"","ID","Timestamp","Trial","counterbalance","phase","description_stop","paired_vid","onset","offset","description_content","importance","time","tag","vidpath","Datastring","test_trial"
"1349","1285",1715176978517,"8","1","practice","1","2",12,33,"The two water Buffalo are still arguing about whether the thing in the water is a crocodile or a log. The water Buffalo on the left throws a rock at the form in the water and it doesn't move and the water buffalo on the right says see that is a lock. The water Buffalo on the left then pokes the form with a stick and nothing happens. Buffalo on the right states again that it is a log. The water buffalo on the left just walked onto the form.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two water Buffalo are still arguing about whether the thing in the water is a crocodile or a log. The water Buffalo on the left throws a rock at the form in the water and it doesn't move and the water buffalo on the right says see that is a lock. The water Buffalo on the left then pokes the form with a stick and nothing happens. Buffalo on the right states again that it is a log. The water buffalo on the left just walked onto the form."", ""importance"": ""6"", ""time"": 105199, ""tag"": ""prac_segB_desc""}","description"
"1355","1286",1712757945413,"8","4","practice","1","2",12,33,"The two wildebeests continued to disagree about whether the thing in the water was a crocodile or a log. One of them tried to prove it was a crocodile by provoking it to move by throwing a stone at it. When this didn't produce any reaction, it tried prodding the thing with a stick. Next, it tried jumping onto the thing in the water.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 4, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two wildebeests continued to disagree about whether the thing in the water was a crocodile or a log. One of them tried to prove it was a crocodile by provoking it to move by throwing a stone at it. When this didn't produce any reaction, it tried prodding the thing with a stick. Next, it tried jumping onto the thing in the water."", ""importance"": ""6"", ""time"": 153968, ""tag"": ""prac_segB_desc""}","description"
"1361","1287",1712759169769,"8","8","practice","1","2",12,33,"The 2 bulls  can't decide if the the floating object in the water is a log or a crocodile. One of them hits it with a rock, the a stick, then its foot, and becomes convinced that it is a log.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The 2 bulls  can't decide if the the floating object in the water is a log or a crocodile. One of them hits it with a rock, the a stick, then its foot, and becomes convinced that it is a log."", ""importance"": ""6"", ""time"": 77993, ""tag"": ""prac_segB_desc""}","description"
"1366","1289",1712757888440,"8","7","practice","1","2",12,33,"the two bulls are still arguing over what the object is. they have thrown a rock at it and poked it with a stick to try and decide, one of the bulls has just jumped ontop of the object. ",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""the two bulls are still arguing over what the object is. they have thrown a rock at it and poked it with a stick to try and decide, one of the bulls has just jumped ontop of the object. "", ""importance"": ""5"", ""time"": 48071, ""tag"": ""prac_segB_desc""}","description"
"1371","1290",1712153103722,"8","0","practice","1","2",12,33,"The two cows are arguing over whether what they can see in the river is a crocodile or a log. The cow who thinks it is an crocodile throws a stone at it, which has no effect. He then picks up a stick and prods it, which has no effect. He finally splashes it with water and stands on top of it, adamant that it is a crocodile. The other cow continues to insist it is a log.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 0, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two cows are arguing over whether what they can see in the river is a crocodile or a log. The cow who thinks it is an crocodile throws a stone at it, which has no effect. He then picks up a stick and prods it, which has no effect. He finally splashes it with water and stands on top of it, adamant that it is a crocodile. The other cow continues to insist it is a log."", ""importance"": ""6"", ""time"": 94814, ""tag"": ""prac_segB_desc""}","description"
"1377","1291",1712586229174,"8","5","practice","1","2",12,33,"One of the buffalos throws a rock at the crocodile/log. They're still arguing and start splashing on it. One of them then jumps on top of the object. ",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 5, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""One of the buffalos throws a rock at the crocodile/log. They're still arguing and start splashing on it. One of them then jumps on top of the object. "", ""importance"": ""7"", ""time"": 43030, ""tag"": ""prac_segB_desc""}","description"
"1383","1292",1714753817511,"8","4","practice","1","2",12,33,"The two yaks disagreed over whether it was a log or a crocodile. The crocodile-voting yak poked it and jumped on top of  it.",3,3,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 4, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two yaks disagreed over whether it was a log or a crocodile. The crocodile-voting yak poked it and jumped on top of  it."", ""importance"": ""3"", ""time"": 41661, ""tag"": ""prac_segB_desc""}","description"
"1389","1293",1714581140064,"8","2","practice","1","2",12,33,"the two buffalo are still arguing over whether it is a crocodile or a log so one pokes it with a stick and, when it doesn't move, jumps on top of it",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 2, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""the two buffalo are still arguing over whether it is a crocodile or a log so one pokes it with a stick and, when it doesn't move, jumps on top of it"", ""importance"": ""6"", ""time"": 53401, ""tag"": ""prac_segB_desc""}","description"
"1395","1294",1703609079325,"8","3","practice","1","2",12,33,"The wildebeest prodded the thing  he thought was a log it with a stick and it didn't move so he decided to jump on it. His friend looked on scared.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The wildebeest prodded the thing  he thought was a log it with a stick and it didn't move so he decided to jump on it. His friend looked on scared."", ""importance"": ""7"", ""time"": 69631, ""tag"": ""prac_segB_desc""}","description"
"1401","1295",1703605407192,"8","5","practice","1","2",12,33,"Two buffalo are trying to decide if the object in the river which they wish to cross is a log or a crocodile. The lead Buffalo insists it is a crocodile and initially throws a rock at the lump in the water. The second buffalo insists it is a log. The first one then splashes it with water, then pokes it with a stick and finally jumps on to it. The second buffalo is insistent that it is a log.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 5, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two buffalo are trying to decide if the object in the river which they wish to cross is a log or a crocodile. The lead Buffalo insists it is a crocodile and initially throws a rock at the lump in the water. The second buffalo insists it is a log. The first one then splashes it with water, then pokes it with a stick and finally jumps on to it. The second buffalo is insistent that it is a log."", ""importance"": ""6"", ""time"": 188547, ""tag"": ""prac_segB_desc""}","description"
"1407","1296",1701961205416,"8","3","practice","1","2",12,33,"The two water buffalo were still trying to decide whether the object in the water was a log or an alligator. One decides to poke it with a stick and when it doesn't move, decides to leap over to the object and stand on it, jumping up and down. ",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two water buffalo were still trying to decide whether the object in the water was a log or an alligator. One decides to poke it with a stick and when it doesn't move, decides to leap over to the object and stand on it, jumping up and down. "", ""importance"": ""5"", ""time"": 72916, ""tag"": ""prac_segB_desc""}","description"
"1413","1297",1702749710129,"8","5","practice","1","2",12,33,"The two bulls were arguing as to whether the rock shaped object in the lake was a crocodile or a log.. The other bull was adamant that it was still a log. The one who was adamant it was a crocodile, poked it with a stick, splashed it with water and jumped onto it's back.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 5, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two bulls were arguing as to whether the rock shaped object in the lake was a crocodile or a log.. The other bull was adamant that it was still a log. The one who was adamant it was a crocodile, poked it with a stick, splashed it with water and jumped onto it's back."", ""importance"": ""7"", ""time"": 156254, ""tag"": ""prac_segB_desc""}","description"
