"","ID","Timestamp","Trial","counterbalance","phase","description_stop","paired_vid","onset","offset","description_content","importance","time","tag","vidpath","Datastring","test_trial"
"1241","1303",1713541959615,"8","6","practice","1","2",12,33,"The cow on the left that thinks the object is a cros, throws a stone, then a stock at the object. Eventually he gets on top of the object. The other cow thinks its a log",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 6, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The cow on the left that thinks the object is a cros, throws a stone, then a stock at the object. Eventually he gets on top of the object. The other cow thinks its a log"", ""importance"": ""5"", ""time"": 37244, ""tag"": ""prac_segB_desc""}","description"
"1246","1304",1713367216508,"8","5","practice","1","2",12,33,"The two wildebeest at the drink hole were drinking water, as they are drinking they notice something floating in the water. They start debating whether its a log or crocodile that they have spotted. The one wildebeest throws a stone towards the whatever it is that is floating in the water and there's no response. They debate further so the wildebeest then tries poking the thing in the water with a stick, still nothing. He then tries splashing it with water, nothing. He then jumps on it to see if it will repond.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 5, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two wildebeest at the drink hole were drinking water, as they are drinking they notice something floating in the water. They start debating whether its a log or crocodile that they have spotted. The one wildebeest throws a stone towards the whatever it is that is floating in the water and there's no response. They debate further so the wildebeest then tries poking the thing in the water with a stick, still nothing. He then tries splashing it with water, nothing. He then jumps on it to see if it will repond."", ""importance"": ""5"", ""time"": 553049, ""tag"": ""prac_segB_desc""}","description"
"1251","1305",1713366332752,"8","5","practice","1","2",12,33,"The wildebeest continue to disagree over whether there is a log or a crocodile in the water. One of the animals throws a stone at it, then prods it with a stick, and finally jumps onto it.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 5, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The wildebeest continue to disagree over whether there is a log or a crocodile in the water. One of the animals throws a stone at it, then prods it with a stick, and finally jumps onto it."", ""importance"": ""6"", ""time"": 56875, ""tag"": ""prac_segB_desc""}","description"
"1256","1306",1714580946229,"8","4","practice","1","2",12,33,"The two animals are arguing over whether the thing in the water is a crocodile or a log. The first pokes the lump in the water and throws stones at it. Eventually it agrees with the second animal that it is a log and leaps on to it.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 4, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two animals are arguing over whether the thing in the water is a crocodile or a log. The first pokes the lump in the water and throws stones at it. Eventually it agrees with the second animal that it is a log and leaps on to it."", ""importance"": ""6"", ""time"": 93718, ""tag"": ""prac_segB_desc""}","description"
"1261","1307",1713367175586,"8","5","practice","1","2",12,33,"The wildebeest on the left tells the other wildebeest that the thing in the water is an alligator but the other wildebeest doesn't believe him so, the one on the left pokes the alligator with a stick but nothing happens. Then the wildebeest splashes some water but still nothing happens, so finally the wildebeest decides to jump on top of the alligator.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 5, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The wildebeest on the left tells the other wildebeest that the thing in the water is an alligator but the other wildebeest doesn't believe him so, the one on the left pokes the alligator with a stick but nothing happens. Then the wildebeest splashes some water but still nothing happens, so finally the wildebeest decides to jump on top of the alligator."", ""importance"": ""7"", ""time"": 123382, ""tag"": ""prac_segB_desc""}","description"
"1266","1308",1713886583277,"8","6","practice","1","2",12,33,"The cow throws a stone at what looks like a log in the water and nothing happens, it then prods it with a stick. Nothing happens again so the other cow says that it is a log, but the cow who was throwing stuff at it thinks it is an alligator. The first cow then flicks water at it and then stands on top of it. ",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 6, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The cow throws a stone at what looks like a log in the water and nothing happens, it then prods it with a stick. Nothing happens again so the other cow says that it is a log, but the cow who was throwing stuff at it thinks it is an alligator. The first cow then flicks water at it and then stands on top of it. "", ""importance"": ""5"", ""time"": 75857, ""tag"": ""prac_segB_desc""}","description"
"1271","1310",1712771038410,"8","4","practice","1","2",12,33,"Two Wildebeest are standing in front of a body of water. There is an object sticking out above the surface. One Wildebeest thinks the object is an alligator or crocodile, while the other believes it is a log. One of the Wildebeest begins to poke it with a stick, splash water in the objects direction, and then jump on top of the object.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 4, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two Wildebeest are standing in front of a body of water. There is an object sticking out above the surface. One Wildebeest thinks the object is an alligator or crocodile, while the other believes it is a log. One of the Wildebeest begins to poke it with a stick, splash water in the objects direction, and then jump on top of the object."", ""importance"": ""5"", ""time"": 239518, ""tag"": ""prac_segB_desc""}","description"
"1276","1311",1713366385992,"8","5","practice","1","2",12,33,"The buffalo were deliberating if the item in the water is wood or a predatory Allegator. They prodded it with a stick and got closer to take a look. ",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 5, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The buffalo were deliberating if the item in the water is wood or a predatory Allegator. They prodded it with a stick and got closer to take a look. "", ""importance"": ""7"", ""time"": 63904, ""tag"": ""prac_segB_desc""}","description"
"1281","1312",1713366949032,"8","5","practice","1","2",12,33,"The animals were discussing what the believed to be in the water, whilst one felt it must be a tree branch or a log the other was certain it may actually be a crocodile/alligator. One of the animals then started to test the thing which is infact an animal by tapping it and splashing water",2,2,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 5, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The animals were discussing what the believed to be in the water, whilst one felt it must be a tree branch or a log the other was certain it may actually be a crocodile/alligator. One of the animals then started to test the thing which is infact an animal by tapping it and splashing water"", ""importance"": ""2"", ""time"": 86603, ""tag"": ""prac_segB_desc""}","description"
"1286","1313",1713886366222,"8","6","practice","1","2",12,33,"The two animals were debating on what was in the water. One thought it was an alligator and the other thought it was a log. So one of the \cows\ started poking the mysterious object with a stick and it did not respond and then he or she jumped on top of it. ",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 6, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two animals were debating on what was in the water. One thought it was an alligator and the other thought it was a log. So one of the \""cows\"" started poking the mysterious object with a stick and it did not respond and then he or she jumped on top of it. "", ""importance"": ""7"", ""time"": 130563, ""tag"": ""prac_segB_desc""}","description"
"1291","1314",1714661576957,"8","2","practice","1","2",12,33,"The two characters were trying to decide if it was an alligator or a log in the water.  They threw a pebble and stick at it.  Then one of them jumped on it.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 2, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two characters were trying to decide if it was an alligator or a log in the water.  They threw a pebble and stick at it.  Then one of them jumped on it."", ""importance"": ""6"", ""time"": 35758, ""tag"": ""prac_segB_desc""}","description"
"1296","1315",1712757778697,"8","1","practice","1","2",12,33,"The cows still don't know if it's an alligator or a log. They throw things and poke at it and nothing. So the cow jumps on the alligator/log. ",4,4,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The cows still don't know if it's an alligator or a log. They throw things and poke at it and nothing. So the cow jumps on the alligator/log. "", ""importance"": ""4"", ""time"": 28679, ""tag"": ""prac_segB_desc""}","description"
