"","ID","Timestamp","Trial","counterbalance","phase","description_stop","paired_vid","onset","offset","description_content","importance","time","tag","vidpath","Datastring","test_trial"
"1108","1308",1713886216123,"8","0","practice","1","2",12,33,"The two cows are looking at something in the water. One believes it is an alligator, the other thinks its just a log. They go back and forth a bit until the cow that thinks the object is an alligator starts poking it with a stick! That's when you woke up.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 0, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two cows are looking at something in the water. One believes it is an alligator, the other thinks its just a log. They go back and forth a bit until the cow that thinks the object is an alligator starts poking it with a stick! That's when you woke up."", ""importance"": ""6"", ""time"": 79799, ""tag"": ""prac_segB_desc""}","description"
"1113","1309",1712770473090,"8","4","practice","1","2",12,33,"The two cows were wondering whether the item i the river was a log or a crocodile, One of the cows then decided to step on it to feel what exactly it was.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 4, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two cows were wondering whether the item i the river was a log or a crocodile, One of the cows then decided to step on it to feel what exactly it was."", ""importance"": ""6"", ""time"": 166266, ""tag"": ""prac_segB_desc""}","description"
"1118","1310",1714396674166,"10","3","practice","1","2",12,33,"The buffalo that thought mound was an alligator decided to stand on top of the alligator. ",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The buffalo that thought mound was an alligator decided to stand on top of the alligator. "", ""importance"": ""5"", ""time"": 43238, ""tag"": ""prac_segB_desc""}","description"
"1123","1311",1713359999225,"8","8","practice","1","2",12,33,"The two bison who were arguing about whether the object was an crocodile or a log, continued arguing. The bison who said it was a crocodile threw a rock at it, and it did not react. It then poked it with a stick, and splashed it with water, and it did not react. Finally, he poked it with his hooves and then jumped onto the object in the water.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two bison who were arguing about whether the object was an crocodile or a log, continued arguing. The bison who said it was a crocodile threw a rock at it, and it did not react. It then poked it with a stick, and splashed it with water, and it did not react. Finally, he poked it with his hooves and then jumped onto the object in the water."", ""importance"": ""7"", ""time"": 62087, ""tag"": ""prac_segB_desc""}","description"
"1127","1312",1714663866799,"8","7","practice","1","2",12,33,"Two African Buffalo are discussing whether an object in the water is a crocodile or a log. One is insistent that it is a log but the other is convinced it is a crocodile so it starts to test the object. He first throws a rock and there is no reaction. He then pokes it with a stick and there is still no reaction. Finally, he jumps on top of the object and now we are waiting to see what might happen.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two African Buffalo are discussing whether an object in the water is a crocodile or a log. One is insistent that it is a log but the other is convinced it is a crocodile so it starts to test the object. He first throws a rock and there is no reaction. He then pokes it with a stick and there is still no reaction. Finally, he jumps on top of the object and now we are waiting to see what might happen."", ""importance"": ""7"", ""time"": 178899, ""tag"": ""prac_segB_desc""}","description"
"1131","1314",1712769712706,"8","3","practice","1","2",12,33,"The two cows keep trying to debate if it's an alligator or a log. One cow threw a rock and the thing in the water did not move. Then, the cow poked it with a stick, and then it did not move. Then the cow jumped on the thing on the water and the cow was standing on top of the floating thing on the water.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two cows keep trying to debate if it's an alligator or a log. One cow threw a rock and the thing in the water did not move. Then, the cow poked it with a stick, and then it did not move. Then the cow jumped on the thing on the water and the cow was standing on top of the floating thing on the water."", ""importance"": ""7"", ""time"": 115547, ""tag"": ""prac_segB_desc""}","description"
"1136","1315",1713364810422,"8","8","practice","1","2",12,33,"The bison continue to go back and forth with the one on the left saying its an alligator, so he looks down at it and throws a rock. The other bison says its a log, and the one on the left still says its an alligator. The left one then throws water at it, and nothing happens, and this back and forth continued. Lastly, he poked a stick at the \log\ and still nothing so he hops on after debate again.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The bison continue to go back and forth with the one on the left saying its an alligator, so he looks down at it and throws a rock. The other bison says its a log, and the one on the left still says its an alligator. The left one then throws water at it, and nothing happens, and this back and forth continued. Lastly, he poked a stick at the \""log\"" and still nothing so he hops on after debate again."", ""importance"": ""7"", ""time"": 95614, ""tag"": ""prac_segB_desc""}","description"
"1140","1316",1713279374443,"8","8","practice","1","2",12,33,"There are two buffolo at the waters edge and there is something in the water infront of them. One of them thinks that the object is a log but the other one thinks its a crocodile.  They cant decide between them which it is so one of the buffolo decides to splash it and poke it with a log",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""There are two buffolo at the waters edge and there is something in the water infront of them. One of them thinks that the object is a log but the other one thinks its a crocodile.  They cant decide between them which it is so one of the buffolo decides to splash it and poke it with a log"", ""importance"": ""5"", ""time"": 78007, ""tag"": ""prac_segB_desc""}","description"
"1144","1317",1714666784018,"8","7","practice","1","2",12,33,"One of the Two buffalo insisted that there was an crocodile in the water whilst the other insisted it was just a log. The one that said it was a crocodile decided to throw rocks at it. It didn't move so the same Buffalo then stood on top of it.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""One of the Two buffalo insisted that there was an crocodile in the water whilst the other insisted it was just a log. The one that said it was a crocodile decided to throw rocks at it. It didn't move so the same Buffalo then stood on top of it."", ""importance"": ""6"", ""time"": 118835, ""tag"": ""prac_segB_desc""}","description"
"1148","1318",1714397235695,"8","3","practice","1","2",12,33,"One waterhog things the item in the water is a log. The other thinks it is a crocodile. The one who thinks it is a crocodile splashes water on the object, throws a stone at it and pokes it with a stick. The object doesn't move.  This waterhog then jumps onto the \log\ from the edde of the water.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""One waterhog things the item in the water is a log. The other thinks it is a crocodile. The one who thinks it is a crocodile splashes water on the object, throws a stone at it and pokes it with a stick. The object doesn't move.  This waterhog then jumps onto the \""log\"" from the edde of the water."", ""importance"": ""6"", ""time"": 78513, ""tag"": ""prac_segB_desc""}","description"
"1153","1319",1713887320283,"8","0","practice","1","2",12,33,"The two wildebeasts are arguing over where the aligator is an alligator or a log. The left one keeps poking the log to see which it is, and it never responds, while the right is convinced that it is a log and keeps arguing as such.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 0, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two wildebeasts are arguing over where the aligator is an alligator or a log. The left one keeps poking the log to see which it is, and it never responds, while the right is convinced that it is a log and keeps arguing as such."", ""importance"": ""7"", ""time"": 63978, ""tag"": ""prac_segB_desc""}","description"
"1158","1322",1712771045222,"8","1","practice","1","2",12,33,"The buffalo couldn't decide if it was a log or a crocodile in the water. They threw a rock to see if it moved. Then they splashed it to see if it moved. Lastly one buffalo climbed onto the rock.",3,3,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The buffalo couldn't decide if it was a log or a crocodile in the water. They threw a rock to see if it moved. Then they splashed it to see if it moved. Lastly one buffalo climbed onto the rock."", ""importance"": ""3"", ""time"": 73993, ""tag"": ""prac_segB_desc""}","description"
